"ts";"val"
"2019-12-28T15:58:28.315";0.0
"2019-12-28T15:59:29.081";0.0
"2019-12-28T16:00:29.844";0.0
"2019-12-28T16:01:30.609";0.0
"2019-12-28T16:02:31.370";0.0
"2019-12-28T16:03:32.136";0.0
"2019-12-28T16:04:32.899";0.0
"2019-12-28T16:05:33.664";0.0
"2019-12-28T16:06:34.434";0.0
"2019-12-28T16:07:35.205";0.0
"2019-12-28T16:08:35.958";0.0
"2019-12-28T16:09:36.725";0.0
"2019-12-28T16:10:37.490";0.0
"2019-12-28T16:11:38.255";0.0
"2019-12-28T16:12:39.021";0.0
"2019-12-28T16:13:39.783";0.0
"2019-12-28T16:14:40.548";0.0
"2019-12-28T16:15:41.312";0.0
"2019-12-28T16:16:42.080";0.0
"2019-12-28T16:17:42.840";0.0
"2019-12-28T16:18:43.604";0.0
"2019-12-28T16:19:44.369";0.0
"2019-12-28T16:20:45.133";0.0
"2019-12-28T16:21:45.905";0.0
"2019-12-28T16:22:46.660";0.0
"2019-12-28T16:23:47.426";0.0
"2019-12-28T16:24:48.189";0.0
"2019-12-28T16:25:48.955";0.0
"2019-12-28T16:26:49.717";0.0
"2019-12-28T16:27:50.481";0.0
"2019-12-28T16:28:51.244";0.0
"2019-12-28T16:29:52.010";0.0
"2019-12-28T16:30:52.775";0.0
"2019-12-28T16:31:53.567";0.0
"2019-12-28T16:32:54.301";0.0
"2019-12-28T16:33:55.067";0.0
"2019-12-28T16:34:55.830";0.0
"2019-12-28T16:35:56.594";0.0
"2019-12-28T16:36:57.363";0.0
"2019-12-28T16:37:58.126";0.0
"2019-12-28T16:38:58.890";0.0
"2019-12-28T16:39:59.655";0.0
"2019-12-28T16:41:00.420";0.0
"2019-12-28T16:42:01.185";0.0
"2019-12-28T16:43:01.950";0.0
"2019-12-28T16:44:02.715";0.0
"2019-12-28T16:45:03.480";0.0
"2019-12-28T16:46:04.250";0.0
"2019-12-28T16:47:05.011";0.0
"2019-12-28T16:48:05.773";0.0
"2019-12-28T16:49:06.549";0.0
"2019-12-28T16:50:07.300";0.0
"2019-12-28T16:51:08.064";0.0
"2019-12-28T16:52:08.829";0.0
"2019-12-28T16:53:09.590";0.0
"2019-12-28T16:54:10.354";0.0
"2019-12-28T16:55:11.121";0.0
"2019-12-28T16:56:11.883";0.0
"2019-12-28T16:57:12.649";0.0
"2019-12-28T16:58:13.412";0.0
"2019-12-28T16:59:14.177";0.0
"2019-12-28T17:00:14.948";0.0
"2019-12-28T17:01:15.713";0.0
"2019-12-28T17:02:16.470";0.0
"2019-12-28T17:03:17.233";0.0
"2019-12-28T17:04:18.001";0.0
"2019-12-28T17:05:18.763";0.0
"2019-12-28T17:06:19.527";0.0
"2019-12-28T17:07:20.290";0.0
"2019-12-28T17:08:21.056";0.0
"2019-12-28T17:09:21.821";0.0
"2019-12-28T17:10:22.613";0.0
"2019-12-28T17:11:23.349";0.0
"2019-12-28T17:12:24.113";0.0
"2019-12-28T17:13:24.877";0.0
"2019-12-28T17:14:25.640";0.0
"2019-12-28T17:15:26.407";0.0
"2019-12-28T17:16:27.172";0.0
"2019-12-28T17:17:29.031";0.0
"2019-12-28T17:18:32.835";0.0
"2019-12-28T17:19:33.617";0.0
"2019-12-28T17:20:34.363";0.0
"2019-12-28T17:21:35.127";0.0
"2019-12-28T17:22:35.892";0.0
"2019-12-28T17:23:36.654";0.0
"2019-12-28T17:24:37.417";0.0
"2019-12-28T17:25:38.187";0.0
"2019-12-28T17:26:38.945";0.0
"2019-12-28T17:27:39.709";0.0
"2019-12-28T17:28:40.473";0.0
"2019-12-28T17:29:41.252";0.0
"2019-12-28T17:30:42.003";0.0
"2019-12-28T17:31:42.767";0.0
"2019-12-28T17:32:43.531";0.0
"2019-12-28T17:33:44.305";0.0
"2019-12-28T17:34:45.062";0.0
"2019-12-28T17:35:45.828";0.0
"2019-12-28T17:36:46.612";0.0
"2019-12-28T17:37:47.358";0.0
"2019-12-28T17:38:48.124";0.0
"2019-12-28T17:39:48.887";0.0
"2019-12-28T17:40:49.650";0.0
"2019-12-28T17:41:50.415";0.0
"2019-12-28T17:42:51.179";0.0
"2019-12-28T17:43:51.946";0.0
"2019-12-28T17:44:52.713";0.0
"2019-12-28T17:45:53.478";0.0
"2019-12-28T17:46:54.243";0.0
"2019-12-28T17:47:55.010";0.0
"2019-12-28T17:48:55.772";0.0
"2019-12-28T17:49:56.542";0.0
"2019-12-28T17:50:57.312";0.0
"2019-12-28T17:51:58.065";0.0
"2019-12-28T17:52:58.829";0.0
"2019-12-28T17:53:59.597";0.0
"2019-12-28T17:55:00.366";0.0
"2019-12-28T17:56:01.124";0.0
"2019-12-28T17:57:01.891";0.0
"2019-12-28T17:58:02.650";0.0
"2019-12-28T17:59:03.413";0.0
"2019-12-28T18:00:04.179";0.0
"2019-12-28T18:01:04.943";0.0
"2019-12-28T18:02:05.705";0.0
"2019-12-28T18:03:06.471";0.0
"2019-12-28T18:04:07.237";0.0
"2019-12-28T18:05:08.002";0.0
"2019-12-28T18:06:08.766";0.0
"2019-12-28T18:07:09.530";0.0
"2019-12-28T18:08:10.295";0.0
"2019-12-28T18:09:11.060";0.0
"2019-12-28T18:10:11.824";0.0
"2019-12-28T18:11:12.587";0.0
"2019-12-28T18:12:13.350";0.0
"2019-12-28T18:13:14.116";0.0
"2019-12-28T18:14:14.879";0.0
"2019-12-28T18:15:15.641";0.0
"2019-12-28T18:16:16.406";0.0
"2019-12-28T18:17:17.172";0.0
"2019-12-28T18:18:17.936";0.0
"2019-12-28T18:19:18.701";0.0
"2019-12-28T18:20:19.467";0.0
"2019-12-28T18:21:20.230";0.0
"2019-12-28T18:22:20.997";0.0
"2019-12-28T18:23:21.759";0.0
"2019-12-28T18:24:22.521";0.0
"2019-12-28T18:25:23.284";0.0
"2019-12-28T18:26:24.050";0.0
"2019-12-28T18:27:24.814";0.0
"2019-12-28T18:28:25.581";0.0
"2019-12-28T18:29:26.342";0.0
"2019-12-28T18:30:27.106";0.0
"2019-12-28T18:31:27.868";0.0
"2019-12-28T18:32:28.632";0.0
"2019-12-28T18:33:29.401";0.0
"2019-12-28T18:34:30.163";0.0
"2019-12-28T18:35:30.926";0.0
"2019-12-28T18:36:31.690";0.0
"2019-12-28T18:37:32.454";0.0
"2019-12-28T18:38:33.227";0.0
"2019-12-28T18:39:33.982";0.0
"2019-12-28T18:40:34.752";0.0
"2019-12-28T18:41:35.511";0.0
"2019-12-28T18:42:36.274";0.0
"2019-12-28T18:43:37.038";0.0
"2019-12-28T18:44:37.801";0.0
"2019-12-28T18:45:38.564";0.0
"2019-12-28T18:46:39.338";0.0
"2019-12-28T18:47:40.094";0.0
"2019-12-28T18:48:40.857";0.0
"2019-12-28T18:49:41.622";0.0
"2019-12-28T18:50:42.385";0.0
"2019-12-28T18:51:43.152";0.0
"2019-12-28T18:52:43.917";0.0
"2019-12-28T18:53:44.682";0.0
"2019-12-28T18:54:45.450";0.0
"2019-12-28T18:55:46.210";0.0
"2019-12-28T18:56:46.974";0.0
"2019-12-28T18:57:47.739";0.0
"2019-12-28T18:58:48.502";0.0
"2019-12-28T18:59:49.276";0.0
"2019-12-28T19:00:50.031";0.0
"2019-12-28T19:01:50.794";0.0
"2019-12-28T19:02:51.558";0.0
"2019-12-28T19:03:52.324";0.0
"2019-12-28T19:04:53.088";0.0
"2019-12-28T19:05:53.854";0.0
"2019-12-28T19:06:54.617";0.0
"2019-12-28T19:07:55.379";0.0
"2019-12-28T19:08:56.143";0.0
"2019-12-28T19:09:56.909";0.0
"2019-12-28T19:10:57.674";0.0
"2019-12-28T19:11:58.439";0.0
"2019-12-28T19:12:59.203";0.0
"2019-12-28T19:13:59.968";0.0
"2019-12-28T19:15:00.733";0.0
"2019-12-28T19:16:01.497";0.0
"2019-12-28T19:17:02.263";0.0
"2019-12-28T19:18:03.033";0.0
"2019-12-28T19:19:03.797";0.0
"2019-12-28T19:20:04.561";0.0
"2019-12-28T19:21:05.325";0.0
"2019-12-28T19:22:06.089";0.0
"2019-12-28T19:23:06.859";0.0
"2019-12-28T19:24:07.619";0.0
"2019-12-28T19:25:08.382";0.0
"2019-12-28T19:26:09.146";0.0
"2019-12-28T19:27:09.910";0.0
"2019-12-28T19:28:10.675";0.0
"2019-12-28T19:29:11.437";0.0
"2019-12-28T19:30:12.203";0.0
"2019-12-28T19:31:12.966";0.0
"2019-12-28T19:32:13.731";0.0
"2019-12-28T19:33:14.496";0.0
"2019-12-28T19:34:15.261";0.0
"2019-12-28T19:35:16.024";0.0
"2019-12-28T19:36:16.791";0.0
"2019-12-28T19:37:17.556";0.0
"2019-12-28T19:38:18.317";0.0
"2019-12-28T19:39:19.080";0.0
"2019-12-28T19:40:19.844";0.0
"2019-12-28T19:41:20.608";0.0
"2019-12-28T19:42:21.378";0.0
"2019-12-28T19:43:22.137";0.0
"2019-12-28T19:44:22.901";0.0
"2019-12-28T19:45:23.664";0.0
"2019-12-28T19:46:24.427";0.0
"2019-12-28T19:47:25.193";0.0
"2019-12-28T19:48:25.957";0.0
"2019-12-28T19:49:26.733";0.0
"2019-12-28T19:50:27.485";0.0
"2019-12-28T19:51:28.250";0.0
"2019-12-28T19:52:29.015";0.0
"2019-12-28T19:53:29.779";0.0
"2019-12-28T19:54:30.548";0.0
"2019-12-28T19:55:31.306";0.0
"2019-12-28T19:56:32.072";0.0
"2019-12-28T19:57:32.838";0.0
"2019-12-28T19:58:33.600";0.0
"2019-12-28T19:59:34.364";0.0
"2019-12-28T20:00:35.130";0.0
"2019-12-28T20:01:35.893";0.0
"2019-12-28T20:02:36.656";0.0
"2019-12-28T20:03:37.420";0.0
"2019-12-28T20:04:38.185";0.0
"2019-12-28T20:05:38.951";0.0
"2019-12-28T20:06:39.722";0.0
"2019-12-28T20:07:40.481";0.0
"2019-12-28T20:08:41.246";0.0
"2019-12-28T20:09:42.010";0.0
"2019-12-28T20:10:42.775";0.0
"2019-12-28T20:11:43.540";0.0
"2019-12-28T20:12:44.303";0.0
"2019-12-28T20:13:45.067";0.0
"2019-12-28T20:14:45.832";0.0
"2019-12-28T20:15:46.607";0.0
"2019-12-28T20:16:47.364";0.0
"2019-12-28T20:17:48.131";0.0
"2019-12-28T20:18:48.896";0.0
"2019-12-28T20:19:49.660";0.0
"2019-12-28T20:20:50.425";0.0
"2019-12-28T20:21:51.192";0.0
"2019-12-28T20:22:51.951";0.0
"2019-12-28T20:23:52.716";0.0
"2019-12-28T20:24:53.480";0.0
"2019-12-28T20:25:54.244";0.0
"2019-12-28T20:26:55.011";0.0
"2019-12-28T20:27:55.772";0.0
"2019-12-28T20:28:56.537";0.0
"2019-12-28T20:29:57.301";0.0
"2019-12-28T20:30:58.066";0.0
"2019-12-28T20:31:58.832";0.0
"2019-12-28T20:32:59.596";0.0
"2019-12-28T20:34:00.361";0.0
"2019-12-28T20:35:01.128";0.0
"2019-12-28T20:36:01.891";0.0
"2019-12-28T20:37:02.657";0.0
"2019-12-28T20:38:03.422";0.0
"2019-12-28T20:39:04.185";0.0
"2019-12-28T20:40:04.949";0.0
"2019-12-28T20:41:05.714";0.0
"2019-12-28T20:42:06.477";0.0
"2019-12-28T20:43:07.243";0.0
"2019-12-28T20:44:08.006";0.0
"2019-12-28T20:45:08.771";0.0
"2019-12-28T20:46:09.536";0.0
"2019-12-28T20:47:10.307";0.0
"2019-12-28T20:48:11.068";0.0
"2019-12-28T20:49:11.832";0.0
"2019-12-28T20:50:12.599";0.0
"2019-12-28T20:51:13.361";0.0
"2019-12-28T20:52:14.125";0.0
"2019-12-28T20:53:14.888";0.0
"2019-12-28T20:54:15.654";0.0
"2019-12-28T20:55:16.417";0.0
"2019-12-28T20:56:17.181";0.0
"2019-12-28T20:57:17.945";0.0
"2019-12-28T20:58:18.715";0.0
"2019-12-28T20:59:19.476";0.0
"2019-12-28T21:00:20.240";0.0
"2019-12-28T21:01:21.005";0.0
"2019-12-28T21:02:21.772";0.0
"2019-12-28T21:03:22.533";0.0
"2019-12-28T21:04:23.297";0.0
"2019-12-28T21:05:24.060";0.0
"2019-12-28T21:06:24.825";0.0
"2019-12-28T21:07:25.586";0.0
"2019-12-28T21:08:26.351";0.0
"2019-12-28T21:09:27.115";0.0
"2019-12-28T21:10:27.899";0.0
"2019-12-28T21:11:28.644";0.0
"2019-12-28T21:12:29.409";0.0
"2019-12-28T21:13:30.172";0.0
"2019-12-28T21:14:30.939";0.0
"2019-12-28T21:15:31.704";0.0
"2019-12-28T21:16:32.470";0.0
"2019-12-28T21:17:33.233";0.0
"2019-12-28T21:18:33.996";0.0
"2019-12-28T21:19:34.760";0.0
"2019-12-28T21:20:35.526";0.0
"2019-12-28T21:21:36.289";0.0
"2019-12-28T21:22:37.054";0.0
"2019-12-28T21:23:37.822";0.0
"2019-12-28T21:24:38.587";0.0
"2019-12-28T21:25:39.352";0.0
"2019-12-28T21:26:40.118";0.0
"2019-12-28T21:27:40.882";0.0
"2019-12-28T21:28:41.645";0.0
"2019-12-28T21:29:42.409";0.0
"2019-12-28T21:30:43.174";0.0
"2019-12-28T21:31:43.940";0.0
"2019-12-28T21:32:44.702";0.0
"2019-12-28T21:33:45.469";0.0
"2019-12-28T21:34:46.229";0.0
"2019-12-28T21:35:46.992";0.0
"2019-12-28T21:36:47.764";0.0
"2019-12-28T21:37:48.521";0.0
"2019-12-28T21:38:49.285";0.0
"2019-12-28T21:39:50.050";0.0
"2019-12-28T21:40:50.814";0.0
"2019-12-28T21:41:51.578";0.0
"2019-12-28T21:42:52.345";0.0
"2019-12-28T21:43:53.106";0.0
"2019-12-28T21:44:53.870";0.0
"2019-12-28T21:45:54.643";0.0
"2019-12-28T21:46:55.406";0.0
"2019-12-28T21:47:56.169";0.0
"2019-12-28T21:48:56.931";0.0
"2019-12-28T21:49:57.695";0.0
"2019-12-28T21:50:58.465";0.0
"2019-12-28T21:51:59.223";0.0
"2019-12-28T21:52:59.988";0.0
"2019-12-28T21:54:00.752";0.0
"2019-12-28T21:55:01.518";0.0
"2019-12-28T21:56:02.285";0.0
"2019-12-28T21:57:03.051";0.0
"2019-12-28T21:58:03.812";0.0
"2019-12-28T21:59:04.576";0.0
"2019-12-28T22:00:05.343";0.0
"2019-12-28T22:01:06.106";0.0
"2019-12-28T22:02:06.870";0.0
"2019-12-28T22:03:07.635";0.0
"2019-12-28T22:04:08.398";0.0
"2019-12-28T22:05:09.163";0.0
"2019-12-28T22:06:09.928";0.0
"2019-12-28T22:07:10.689";0.0
"2019-12-28T22:08:11.454";0.0
"2019-12-28T22:09:12.222";0.0
"2019-12-28T22:10:12.985";0.0
"2019-12-28T22:11:13.748";0.0
"2019-12-28T22:12:14.512";0.0
"2019-12-28T22:13:15.277";0.0
"2019-12-28T22:14:16.043";0.0
"2019-12-28T22:15:16.808";0.0
"2019-12-28T22:16:17.576";0.0
"2019-12-28T22:17:18.337";0.0
"2019-12-28T22:18:19.100";0.0
"2019-12-28T22:19:19.864";0.0
"2019-12-28T22:20:20.627";0.0
"2019-12-28T22:21:21.393";0.0
"2019-12-28T22:22:22.160";0.0
"2019-12-28T22:23:22.922";0.0
"2019-12-28T22:24:23.688";0.0
"2019-12-28T22:25:24.449";0.0
"2019-12-28T22:26:25.215";0.0
"2019-12-28T22:27:25.980";0.0
"2019-12-28T22:28:26.745";0.0
"2019-12-28T22:29:27.510";0.0
"2019-12-28T22:30:28.278";0.0
"2019-12-28T22:31:29.040";0.0
"2019-12-28T22:32:29.807";0.0
"2019-12-28T22:33:30.572";0.0
"2019-12-28T22:34:31.335";0.0
"2019-12-28T22:35:32.099";0.0
"2019-12-28T22:37:00.344";0.0
"2019-12-28T22:38:01.232";0.0
"2019-12-28T22:39:02.118";0.0
"2019-12-28T22:40:03.000";0.0
"2019-12-28T22:41:03.888";0.0
"2019-12-28T22:42:04.774";0.0
"2019-12-28T22:43:05.658";0.0
"2019-12-28T22:44:06.549";0.0
"2019-12-28T22:45:07.428";0.0
"2019-12-28T22:46:08.316";0.0
"2019-12-28T22:47:09.200";0.0
"2019-12-28T22:48:10.095";0.0
"2019-12-28T22:49:10.988";0.0
"2019-12-28T22:50:11.861";0.0
"2019-12-28T22:51:12.742";0.0
"2019-12-28T22:52:13.626";0.0
"2019-12-28T22:53:14.512";0.0
"2019-12-28T22:54:15.401";0.0
"2019-12-28T22:55:16.278";0.0
"2019-12-28T22:56:17.162";0.0
"2019-12-28T22:57:18.045";0.0
"2019-12-28T22:58:18.933";0.0
"2019-12-28T22:59:19.812";0.0
"2019-12-28T23:00:20.700";0.0
"2019-12-28T23:01:21.586";0.0
"2019-12-28T23:02:22.473";0.0
"2019-12-28T23:03:23.356";0.0
"2019-12-28T23:04:24.238";0.0
"2019-12-28T23:05:25.127";0.0
"2019-12-28T23:06:26.019";0.0
"2019-12-28T23:07:26.894";0.0
"2019-12-28T23:08:27.778";0.0
"2019-12-28T23:09:28.675";0.0
"2019-12-28T23:10:29.549";0.0
"2019-12-28T23:11:30.431";0.0
"2019-12-28T23:12:31.320";0.0
"2019-12-28T23:13:32.207";0.0
"2019-12-28T23:14:33.089";0.0
"2019-12-28T23:15:33.973";0.0
"2019-12-28T23:16:34.863";0.0
"2019-12-28T23:17:35.756";0.0
"2019-12-28T23:18:36.637";0.0
"2019-12-28T23:19:37.522";0.0
"2019-12-28T23:20:38.401";0.0
"2019-12-28T23:21:39.288";0.0
"2019-12-28T23:22:40.179";0.0
"2019-12-28T23:23:41.065";0.0
"2019-12-28T23:24:41.947";0.0
"2019-12-28T23:25:42.830";0.0
"2019-12-28T23:26:43.715";0.0
"2019-12-28T23:27:44.597";0.0
"2019-12-28T23:28:45.477";0.0
"2019-12-28T23:29:46.357";0.0
"2019-12-28T23:30:47.243";0.0
"2019-12-28T23:31:48.129";0.0
"2019-12-28T23:32:49.007";0.0
"2019-12-28T23:33:49.894";0.0
"2019-12-28T23:34:50.778";0.0
"2019-12-28T23:35:51.663";0.0
"2019-12-28T23:36:52.547";0.0
"2019-12-28T23:37:53.430";0.0
"2019-12-28T23:38:54.311";0.0
"2019-12-28T23:39:55.193";0.0
"2019-12-28T23:40:56.126";93.0
"2019-12-28T23:41:57.005";401.0
"2019-12-28T23:42:57.891";719.0
"2019-12-28T23:43:58.779";810.0
"2019-12-28T23:44:59.664";848.0
"2019-12-28T23:46:00.550";847.0
"2019-12-28T23:47:01.436";845.0
"2019-12-28T23:48:02.322";854.0
"2019-12-28T23:49:03.210";987.0
"2019-12-28T23:50:04.093";960.0
"2019-12-28T23:51:04.982";802.0
"2019-12-28T23:52:05.871";775.0
"2019-12-28T23:53:06.759";793.0
"2019-12-28T23:54:07.646";786.0
"2019-12-28T23:55:08.531";805.0
"2019-12-28T23:56:09.420";784.0
"2019-12-28T23:57:10.307";836.0
"2019-12-28T23:58:11.193";847.0
"2019-12-28T23:59:12.084";967.0
"2019-12-29T00:00:12.970";1829.0
"2019-12-29T00:01:13.859";1867.0
"2019-12-29T00:02:14.744";1837.0
"2019-12-29T00:03:15.630";1827.0
"2019-12-29T00:04:16.520";1748.0
"2019-12-29T00:05:17.407";1747.0
"2019-12-29T00:06:18.295";1739.0
"2019-12-29T00:07:19.184";1751.0
"2019-12-29T00:08:20.070";1770.0
"2019-12-29T00:09:20.959";1765.0
"2019-12-29T00:10:21.843";1598.0
"2019-12-29T00:11:22.726";1805.0
"2019-12-29T00:12:23.614";1745.0
"2019-12-29T00:13:24.503";1808.0
"2019-12-29T00:14:25.395";1808.0
"2019-12-29T00:15:26.277";1715.0
"2019-12-29T00:16:27.166";1817.0
"2019-12-29T00:17:28.056";1803.0
"2019-12-29T00:18:28.944";1647.0
"2019-12-29T00:19:29.832";1636.0
"2019-12-29T00:20:30.720";1638.0
"2019-12-29T00:21:31.605";1674.0
"2019-12-29T00:22:32.495";1507.0
"2019-12-29T00:23:33.384";1296.0
"2019-12-29T00:24:34.270";1022.0
"2019-12-29T00:25:35.158";1127.0
"2019-12-29T00:26:36.041";2305.0
"2019-12-29T00:27:36.925";1535.0
"2019-12-29T00:28:37.818";1450.0
"2019-12-29T00:29:38.707";1445.0
"2019-12-29T00:30:39.594";1508.0
"2019-12-29T00:31:40.484";1104.0
"2019-12-29T00:32:41.365";1431.0
"2019-12-29T00:33:42.252";1006.0
"2019-12-29T00:34:43.135";1459.0
"2019-12-29T00:35:44.021";1891.0
"2019-12-29T00:36:44.910";1936.0
"2019-12-29T00:37:45.797";1936.0
"2019-12-29T00:38:46.682";963.0
"2019-12-29T00:39:47.570";2034.0
"2019-12-29T00:40:48.461";2018.0
"2019-12-29T00:41:49.348";1957.0
"2019-12-29T00:42:50.238";1911.0
"2019-12-29T00:43:51.128";1840.0
"2019-12-29T00:44:52.020";166.0
"2019-12-29T00:45:52.906";147.0
"2019-12-29T00:46:53.797";54.0
"2019-12-29T00:47:54.683";0.0
"2019-12-29T00:48:55.570";0.0
"2019-12-29T00:49:56.461";0.0
"2019-12-29T00:50:57.339";0.0
"2019-12-29T00:51:58.228";0.0
"2019-12-29T00:52:59.107";0.0
"2019-12-29T00:53:59.993";0.0
"2019-12-29T00:55:00.879";0.0
"2019-12-29T00:56:01.765";0.0
"2019-12-29T00:57:02.646";0.0
"2019-12-29T00:58:03.527";0.0
"2019-12-29T00:59:04.410";0.0
"2019-12-29T01:00:05.306";0.0
"2019-12-29T01:01:06.182";0.0
"2019-12-29T01:02:07.069";0.0
"2019-12-29T01:03:07.952";0.0
"2019-12-29T01:04:08.837";0.0
"2019-12-29T01:05:09.725";0.0
"2019-12-29T01:06:10.606";0.0
"2019-12-29T01:07:11.493";0.0
"2019-12-29T01:08:12.375";0.0
"2019-12-29T01:09:13.262";0.0
"2019-12-29T01:10:14.148";0.0
"2019-12-29T01:11:15.035";0.0
"2019-12-29T01:12:15.916";0.0
"2019-12-29T01:13:16.800";0.0
"2019-12-29T01:14:17.683";0.0
"2019-12-29T01:15:18.577";0.0
"2019-12-29T01:16:19.453";0.0
"2019-12-29T01:17:20.341";0.0
"2019-12-29T01:18:21.229";0.0
"2019-12-29T01:19:22.111";0.0
"2019-12-29T01:20:22.996";0.0
"2019-12-29T01:21:23.875";0.0
"2019-12-29T01:22:24.759";0.0
"2019-12-29T01:23:25.640";0.0
"2019-12-29T01:24:26.532";0.0
"2019-12-29T01:25:27.405";0.0
"2019-12-29T01:26:28.289";0.0
"2019-12-29T01:27:29.176";0.0
"2019-12-29T01:28:30.066";0.0
"2019-12-29T01:29:30.936";0.0
"2019-12-29T01:30:31.820";0.0
"2019-12-29T01:31:32.708";0.0
"2019-12-29T01:32:33.593";0.0
"2019-12-29T01:33:34.476";0.0
"2019-12-29T01:34:35.365";0.0
"2019-12-29T01:35:36.250";0.0
"2019-12-29T01:36:37.131";0.0
"2019-12-29T01:37:38.016";0.0
"2019-12-29T01:38:38.901";0.0
"2019-12-29T01:39:39.787";0.0
"2019-12-29T01:40:40.672";0.0
"2019-12-29T01:41:41.559";0.0
"2019-12-29T01:42:42.438";0.0
"2019-12-29T01:43:43.323";0.0
"2019-12-29T01:44:44.211";0.0
"2019-12-29T01:45:45.097";0.0
"2019-12-29T01:46:45.981";0.0
"2019-12-29T01:47:46.866";0.0
"2019-12-29T01:48:47.752";0.0
"2019-12-29T01:49:48.641";0.0
"2019-12-29T01:50:49.520";0.0
"2019-12-29T01:51:50.409";35.0
"2019-12-29T01:52:51.297";14.0
"2019-12-29T01:53:52.181";3.0
"2019-12-29T01:54:53.069";0.0
"2019-12-29T01:55:53.958";31.0
"2019-12-29T01:56:54.849";23.0
"2019-12-29T01:57:55.734";16.0
"2019-12-29T01:58:56.631";10.0
"2019-12-29T01:59:57.508";49.0
"2019-12-29T02:00:58.396";400.0
"2019-12-29T02:01:59.286";432.0
"2019-12-29T02:03:00.178";414.0
"2019-12-29T02:04:01.062";422.0
"2019-12-29T02:05:01.956";368.0
"2019-12-29T02:06:02.846";355.0
"2019-12-29T02:07:03.729";377.0
"2019-12-29T02:08:04.613";336.0
"2019-12-29T02:09:25.682";281.0
"2019-12-29T02:10:26.451";287.0
"2019-12-29T02:11:27.213";372.0
"2019-12-29T02:12:27.979";384.0
"2019-12-29T02:13:28.744";429.0
"2019-12-29T02:14:29.509";1381.0
"2019-12-29T02:15:30.281";1519.0
"2019-12-29T02:16:31.036";1442.0
"2019-12-29T02:17:31.802";1401.0
"2019-12-29T02:18:32.588";185.0
"2019-12-29T02:19:33.335";182.0
"2019-12-29T02:20:34.100";137.0
"2019-12-29T02:21:34.863";109.0
"2019-12-29T02:22:35.629";85.0
"2019-12-29T02:23:36.391";0.0
"2019-12-29T02:24:37.160";0.0
"2019-12-29T02:25:37.921";0.0
"2019-12-29T02:26:38.700";0.0
"2019-12-29T02:27:39.455";0.0
"2019-12-29T02:28:40.227";0.0
"2019-12-29T02:29:40.985";0.0
"2019-12-29T02:30:41.751";0.0
"2019-12-29T02:31:42.515";0.0
"2019-12-29T02:32:43.281";0.0
"2019-12-29T02:33:44.046";0.0
"2019-12-29T02:34:44.813";0.0
"2019-12-29T02:35:45.577";0.0
"2019-12-29T02:36:46.345";0.0
"2019-12-29T02:37:47.106";0.0
"2019-12-29T02:38:47.874";0.0
"2019-12-29T02:39:48.638";0.0
"2019-12-29T02:40:49.406";0.0
"2019-12-29T02:41:50.170";0.0
"2019-12-29T02:42:50.933";0.0
"2019-12-29T02:43:51.696";0.0
"2019-12-29T02:44:52.465";0.0
"2019-12-29T02:45:53.228";0.0
"2019-12-29T02:46:53.994";0.0
"2019-12-29T02:47:54.760";0.0
"2019-12-29T02:48:55.530";0.0
"2019-12-29T02:49:56.290";0.0
"2019-12-29T02:50:57.055";0.0
"2019-12-29T02:51:57.821";0.0
"2019-12-29T02:52:58.586";0.0
"2019-12-29T02:53:59.352";0.0
"2019-12-29T02:55:00.116";0.0
"2019-12-29T02:56:00.883";0.0
"2019-12-29T02:57:01.649";0.0
"2019-12-29T02:58:02.416";0.0
"2019-12-29T02:59:03.182";0.0
"2019-12-29T03:00:03.951";0.0
"2019-12-29T03:01:04.710";0.0
"2019-12-29T03:02:05.477";0.0
"2019-12-29T03:03:06.238";0.0
"2019-12-29T03:04:07.004";0.0
"2019-12-29T03:05:07.770";0.0
"2019-12-29T03:06:08.534";0.0
"2019-12-29T03:07:09.301";0.0
